address, symmAmount
0xfb19fcc2bb7c23c53fbcd5c07d993edaba287f7d, 0.150455577097954
0xfc4b2a62a06cb2e1c6a743e9ae327bb16977e4c1, 0.150084410880055
0xa44a057068f0356aec3f180faea6ce132bdd7710, 0.149950589486642
0x56f3187e5d6260b60a931cce1cd1ff668b1ef9ed, 0.149477958890425
0x2b2e568aa894b0a0d6ec6be88d5fbd763a76f685, 0.14946976730384
0xa32862271c4200be48158d86e82c1b49643d777d, 0.148453596765956
0x6efee96287b5e1a2ef966e25bae15a54bde9b83e, 1.21702639000717
0x682f49fc67784bc514791bcf075b0d7ce89da3f8, 0.145303949750528
0x41a8103e8f784eb5f7a524e18d0c785b1cd3eb5f, 0.143991447631287
0xb15e6ccc1ca878f4a8627bf4fb69c9a8ccd6df35, 0.143192033648448
0xee746700111b97312536871fb9cd330c20032391, 0.141300187246667
0xa4167334cc2c1de15b8c3445b9e6b93e15b24580, 0.139138344683744
0x99ec860151bea86dcde78a88b947c00a877b3fdd, 0.138269919422303
0xef125e49fb1a1bc5f8025b364ca5486368ff87a9, 0.13655061144762
0x68e510fac6090db72aa23d482c00cd0f1c139d64, 0.135527652266169
0xc98b1c64b32f1c6c795fac68418b7d2003bc083a, 0.13498956435493
0xa2a8ff2ac4f5045af0cdab6f8a37bc0072b13fa5, 0.133850718040156
0x0c610dc0321d77fb25a155ec3bfb0ba5b028ef78, 0.133619377605948
0xa3268edfd84415472d9c30ecdeba487f865ee063, 0.131842195597303
0xde4e85dfd6583914a6001d7fd3efd188e796d618, 0.131733001898514
0x881f7772e3080bb232a80d4ae172d9982020ef7b, 0.131536639492786
0x9510ea5da86811198a9a83fe3cf6da4e8db715f0, 0.131107352293462
0x090909677e045b5aa927936b8f76f49eb2dd6386, 0.130670964002733
0x7a54d4caaa28b3de809153c2a5301ca8c1950a70, 0.130565714596903
0x51a3067f71e0897b0bb37fa22face6146ed78bbd, 0.130540982983419
0xd033305e7ebbc65f1e47fe0223f24cccb8363a38, 0.130496967931204
0xfadbf2a11623b9fb76789df05d2dec38d088a692, 0.130415681262181
0x9c9477e1765540b5b2fc2a068adf72dbdf51db4f, 0.129922692646309
0x00409fc839a2ec2e6d12305423d37cd011279c09, 0.129843121368142
0xf7b108b75791c11cb56b6938d9efc8f293ff4d9e, 0.129600106383469
0xdc49838921c8690e1ebfb4f17568caf7b1ad566c, 0.128809846845764
0x814ad1e69a42acb19ce6a6d9aaa2711ed2f5f455, 0.128260298105141
0xf9c0e91d186b183519309a6c3bbaecc2ffdfe88e, 0.12817560845827
0x47d574e85df71a059ec442cad8dee2224f58b0d8, 0.127314797768757
0xa45cd04a376b8014289db9d91aae741957fc8bf6, 0.127259849069917
0xed7ee1a158ce4f1ab121f646605d55d269d227f6, 0.127105639134044
0x47a235f03b07f57d9c39aff3beb00364db9e46b0, 0.12699529911729
0x26a8e820ed968c2c5e06a5b61124ee80e3fc4568, 0.126542295836759
0xd2557f6eb5559ab39180c8f76b59b33a5401eb00, 0.12644442250408
0x6993effde7c86fd305b7afe87484f4cbc2a35dbd, 0.126272282916493
0xe106e5c5523e2990ed6b327be03318b4659c3f32, 0.125822436910606
0xd82313eb6b6818e14949e92082f522293bd23ddc, 0.12580763004753
0xd636e39d99571a56d783c2b8a99676be25695b6e, 0.125227700593509
0x5a75fb4900f4a6ea5069af9586ffc7618ad8838a, 50.4674723912965
0xa65bfcb60b3dccb68be2f9af7b53ec6864ed6098, 0.123477572727274
0x152fa38ffa947a7fe081a8a7d80d7cc402b5bf9e, 0.120250757701337
0xb1dd4bdb562ca59e63c531a8a3fa841b71b5f16d, 2.36822366963296
0x888d254882756a9fa099d833ffee771678691fde, 0.112471298631474
0x36a5196f0e9d667e7023825f890d8865048f2faf, 0.112176497276458
0xcae5eb9b585277825e81effa7e214e8232327194, 0.111036035019564
0x447154dd6f956ce7143c686542ec1318769d566d, 0.110454860536181
0x593693dccae0d16185da7bf8a7b78f95ad25aa9c, 0.10961802184631
0x15116ed5d1e5038737c01e55c39d4ac50f1cad28, 0.108296594686851
0x1a46e2fd9aa89fb20c45add8152350554932efce, 0.107660355957302
0xdeb98f363661a8635e0b2d42c708dafd6731781b, 0.106772214530701
0xd3ff1a0e196c9b466e6fe4ef70b6bd421d4fa74f, 0.105185357510818
0xadd00722b6477275552079f9584ca41483d201c1, 0.104340035155543
0x9c1e062720f5ef26bd7814b6f67c9dca61321fc9, 0.102915156271329
0xdc7d239aadd87e6205942c93a50b4fe4f63a064e, 0.0980785129038159
0x049dc027447e92e5c9dc7eac591cfdcf5ff4c98c, 0.095206895768542
0xf3521cea0d4f11f70b88f8b38c85f35834d0a8b8, 0.0940689675649941
0x87058292f212cc4eb6560debae7283d3cf0a5b3f, 0.0909455985187048
0xd76c2a3403ef041ca24e5cd7ff7d03218fed19b2, 0.0908296616302901
0x01de85f694d89f1be514b10e847c95c0b14f52f0, 0.0905836051179963
0x6ab8a95dd281b10bb7a8c5a40e88a4f253fa8690, 0.089258820449991
0xfbb92c92d538eb6d4a8197a19cdf5346d5f29418, 0.0890471866569673
0x1495d3a454eb1301a0b4530176099456639ef110, 0.0878018820673843
0xb475ee265e20ee3c9108c875cb9f599cab56f0c2, 0.0876139923437657
0xd2deffe956c02635452c2d56ba4fd0a063186e00, 0.0865598888257893
0x2205d30dc11c02a7e278ceb24c2c977d4be9b126, 0.0854267114423017
0xf3afc2383a0b45ae73d77b49df7f2184b1ad4b90, 0.0834899331981471
0xf8fb2b74528e2f4c92ad81a04c3bff95b5daaa54, 0.0831867021110776
0xd15dc0ed8935cb0f1305976f3a2b8a71f341f0fb, 0.0789249074639456
0x93907de38066d70109935732757b625d636e47b6, 0.0782539079447228
0x1d239708fa2e1228245d0d13fa407b0825253cf1, 0.0782018364388452
0x757949992e9f93dd39111f91767fe07330345945, 0.0779745970898804
0xd085d21ed230cfa47e0ec64d69877200749cef4e, 0.0778362027596894
0x271347f8669be98c1cbf962b48dbd7e82c93b8c1, 0.0775988935886663
0x0e57f58cc5eb3674c4738074362a3d9d82ca7648, 0.0775130326464363
0x94b3709c3744fe3741d5a4ab242952e7e77bebce, 0.0760414778341765
0x3e1143e34a24ae6a37ba346d992703402b88e186, 0.07592021612185
0xd4918f262d067b32b51b5bcfd7b861a447051a6f, 0.0751521535912788
0x33fd1acc271574f6e5c2eb4a0ea1264251ba2119, 0.0743377000838611
0x1dbb953fda9f9957d29342c01c680ee1e3ee7431, 0.624056264236432
0x1a9fe15e7410e4c46ccab33fc26fcba2d7c4a07c, 0.0736889145920375
0x746e86dfafcdb12a78effea41208ca96789e2aca, 0.0736881035180052
0x1bc48cc1614dd98f98d13bb61b9418c210ad9bbe, 0.0736769696835621
0xe0cfd0724ff53fc9064aba7944bf111d5633e31e, 0.0735875180490016
0x18817b4c373d4e309497df3140cf30db6d40180b, 0.0730189674413716
0x8fd79dce4b1daa3e59b121a82da11fa9a5942dda, 0.85387232498153
0xee14f78c9c22c6db54d92469b1c35fa6b1345f81, 0.0708517051220082
0xee20efd5516f44f583795e32015b1e00e2d11613, 0.0706034568664772
0x61eaef4876d6531378726f8b3300dbf440d97f69, 0.0686801514836739
0x714b831eb02fe854283219b2b9f1c6951f46dcb9, 0.0676624686306671
0x28cf3c605216a841b1e3b77aad0c82d760ed7a00, 0.0676070452384611
0xe7b8f45768aeff6a1869fab1c6752038ca3740e4, 0.067539987235042
0xc0229733799a32fcbda487554867239b341bf958, 0.0667238230987562
0x9cfdad32f9127b87fff03ba323bad8d2251b62bb, 0.0659430838497305
0xeae326eabc4ba98c196c9a8efec46278f2818332, 0.0652186472708957
0x175aab6a6023428622182d206080c8bea0a99fcc, 0.0651946990811925
0xf94564e24de85a621548384e7fa3f2e1c8b71ac0, 0.0650452187514928
0x9099ef86a7780d4e0ff5c340dad6983b6790ce49, 0.0647614964526998
0x39082010bae9486afb86a75a3f298c2737570f0f, 0.0646410028029038
0x5c30030ea72a763944641725034e13c9c5a2a8a0, 0.0644969296334192
0x5d176f9257072008c784f3b9f4b7b4d63fda539a, 0.0644632193689525
0x042a4d5ee4a3882736a5fe9e580e8c5735eee211, 0.15139957700533
0x08f518870ec33bc96cc251692b79a745c1af78b5, 0.0637306029241672
0x50b8c1e6e250a070200155544f34b8cb352be3e4, 0.063282328666082
0x6a93dbe1ce3d34eba0ea33ed841314759846c54b, 0.0630395002591592
0x6ecbb725bbd435415f77a260d9da39485b3c35e8, 0.0629900674474666
0xf16c1182fbf35c6afc1937eef8780ec58caec615, 0.0628438149159129
0x064cb0bb4c8abe11935134aee670c032d6833556, 0.0628414015712743
0x81ec959a48756984c2c94db1bf9d4bb18746ee2a, 0.0628198343754159
0xd4943d5e9a2413bc1e566f31b01d5a805f9d7d13, 0.0626808484681026
0x784ad0b10474c8462dba8aebfbbe68892b170fc8, 0.0626296313703452
0x8069aae66d7104fc3b068f1cb2e73a9da641d3a5, 0.0623581827107908
0x79926c541d1f28f9a0abc9c84592e31743cd1997, 0.0621811844825257
0x4721b2e845170444f908ffa5cdd3ab764c065ea6, 0.061392129021089
0x0a2a34cdfbade6634d902d0d0a8dc7533d26f7e3, 0.054328135037421
0x8cc8f3849738d2537305878e80ac9f465e0eb905, 0.0445040146465169
0xa058417793fa9fb5cce1fa4e70c86ca4d1ed3bfc, 0.0380006617625391
0x1d9a0571e3fcde81d716156955a0a7c0dac8708e, 0.0374544156907969
0x16511357c0d59aaf3269a7f195f8cdc4b0911d02, 0.0374453525529362
0x41477a57a8916237a8ff512ba3d9bf487d9cbb79, 0.0361257384818866
0xefb0625ba930814c0d7517965955151f655d2010, 0.0359703652692273
0x1e18d36caa984f5587c3b8f616e7231f34593bdc, 0.0327250552975543
0x0ea9239001e8ebe447d9dec97b3433e5efcec5a8, 0.0315105948242152
0x2fafe20aa143d503d5432839418e72d0819de80e, 0.0314773438611417
0x1fafe3007d6fd2fd9d51dee62b6124502511915c, 0.0314696263688345
0x7259339b37d0ed085eaf0d4527bbde59ff97d48f, 1317842.38463686
0xedcf812f75028659db335c7f1f9cb3ab1a16fc17, 1055258.67954177
0x9024c3e74919e720d1250d485833dc73b381fe11, 979904.189136735
0x623f32b87dbf8739282d9d3464b8c4e86a1626e4, 210108.545624816
0xa5611a7217274d02c193a953ff896ed6d4132f17, 209391.308952676
0x64b4edbdf5c2bb79db54ae952b28efb0544cc725, 88281.89086517
0xcf0dcc80f6e15604e258138cca455a040ecb4605, 35517.2098800611
0xd330a1b6713b9e4a2ddc1156b07245eb6694a4d5, 31055.4058475799
0x8e64d123e73d9e0f10517c56c0a9bf2bab83040a, 18303.4978961937
0xc87dd626049eb00fa06f9aebd78027e710cf2bad, 12035.9089232419
0xb5d26158102181dc4ceee75f260a60debd752e45, 11660.7630718324
0xd0bc0fcd91c501d6dd35e5daf93ace0b4d958a4e, 11485.6485858512
0x56c2353fcff2f0a4d20d298a1bb05b296d6a5c39, 10953.7077885729
0xe10996fbf3a3c37ee0fd4a9e7262bc373a6aea67, 10780.1315975217
0xd8bfdc94fc02ada4065c2d626f6f4123290eba8e, 10101.2173065219
0x63d664edc4a5286ef459b9a9ec05273ffe04bd71, 9395.65878199888
0x413bc0ab19ec2bce506dbfc3f86667220fe93b98, 9176.58378104967
0x64bc4ab80dc60d1256a8d74bc02f0504961d5201, 8256.62891808042
0xab61660f93dffca32e3f526b20dad35332080a12, 8195.45887265467
0x12e73f2b3d75fe71425b48c584d2f379208e9684, 8105.8573287427
0xebd42afaaab530cb3a1495fbe0e5be5df3445bd7, 7614.28930865734
0xcb948151fec839ba0bc3a4829d81b8a32ef3354c, 6574.1755148262
0x46087eee29e52982d6169bee30f276bec678b588, 6162.81283979024
0x252530586e885231d62edbf1b6788177ef5d6b61, 5691.69081314493
0xf2d0d2ba90a41278c51956ad841ec3c042384003, 5270.78005521142
0x36f7f776cb2049fda23626bb8af0bb14d4630953, 5196.76130615563
0x6ec3d0956306130664557c8e230ade0983d34992, 5107.34728462753
0xbf4142533d0f056214c479dad6b65c1ef179f589, 4970.34669928709
0xb2e74c8a1cd6f7d5791c0cd1d64982631af5f33e, 4624.35947376285
0xa452636865f2f7cb413e8f1ade14d14e8ed7783a, 4283.56151455972
0x5ba3b8621dfb7b85425b41a350a688b940fa5ed3, 4058.01242053723
0xf517639a8872e756ac98d3c65507d2ebc25cc032, 4057.12961080824
0x95c2ec97903c993efbe4630f1535282a12fead98, 3641.05280313356
0x26602bf417c4e57ba3d2268d7f93a1e16f29e069, 3549.43273021968
0x1ffd5fe1714003e4efa67aac9d272a1eb904d0ff, 3545.48441608649
0x9e13e43b1648b890d3d958fda96ecbe8708207fd, 3484.90759829738
0x26de224cbe06fd4321ce5747a176cbbd24773beb, 3427.23245981893
0x7aa2194239874ad03b47c334cebad814f51e59a8, 3356.36962455605
0x35e9c836de40afeb4f3043ec2a27b226639bb58d, 3191.6390187346
0x63ec1a17fa841f589f8d1c27f86ad79a55bf659c, 3137.14254643824
0x444ff3c5c555b6b774b753f77f2e44f10c195719, 3117.35241823636
0x9f6fed26339789725b0751f57aeac23367ceee57, 2932.60846533247
0xfd0be733da76db4df8c5b1850767b248826804fe, 2729.50220878957
0xdfeddc98ae6edcb5f63178a8589f41b6477f6c42, 2620.04027133364
0xb3aca3a3c4d10eed121489d37702865be750b743, 2605.79618336264
0x2439cc292333e197a181d3bfae669bb605d8a21a, 2578.79130494989
0x96e991667bfacc3a83728ae9d2c41a49fe7fcec6, 2567.03541377341
0x22206a58516b346238dc7d9868a193ddbac6857c, 2565.42712139641
0x558b85e5226dd5b2a17e22388f1a96e44f0474da, 2553.32393854902
0x179330072d6eea791da09cf8044e4ae29c0f064c, 2368.12500639292
0x5e452abe0693b167bd8caaf65483fdccbecba05e, 2303.47586605814
0xea53edd16a6cf6f443a236a077888bc3edf4c86d, 2298.9151895207
0xbfc59f03368822bf381c1995df910a24300a23ab, 2166.56092406651
0xd0d9e3505349bc945a414a6ec8ff8bcadabf20e3, 2128.75682640285
0x7cf9f878942489b7a1725d628a9e59fb1b38ab27, 2123.71204481381
0x9376cfd0628838fab7d6b240efaa3a52c0f4f1b9, 2100.03578112827
0x68ffa45690849d6775f4c175e2b8831a1125d3ac, 2034.13685554496
0x2a87662d4300c68148c394b40a9b41e264109530, 1896.46863045959
0xf0bda04e12b8c3c117bcc2289289cb9e4c11ba64, 1878.2359925951
0x37c1b5d0f1a76ddc361e9030bdc5960ae06239c6, 1855.30115152092
0x0c4e7870ff6f11e722b9c0e1ea8e930528afa6b5, 1775.76519708715
0xbfe24b4d8b1e421ca8794f6416946db505d6dbd7, 1762.69138041315
0x61df2c422274b021460759f342e216010559d695, 1731.18631305094
0x29998ebd5be758fdaa06f0ef48d6c890978b65de, 1661.88197781983
0xc36f2fe0f39a46a45c89bbf92d2531f7d1389062, 1627.1283562709
0x40143c9a472283cd01657368a68f20cb58dc170b, 1612.43142701635
0x637157491b7310ad9ab5c7abd85921e4946ad353, 1553.54108147995
0xd00dd1840f74889c1d97705932a4026c42fad0d3, 1438.98978532113
0x2174554559723810a94b004fcba92ccf9b3ff924, 1429.59809560993
0xd65bf5e2843463ad1857cd1f464598d79332d0b6, 1400.90167985894
0x61772964d9c1ccb4f00376a58aa83dca83b58b4f, 1280.12018581372
0x15cb069d10438707000a07a1408f107850e7e592, 1267.98687536403
0x2bb285123d520f1f9555870c589ce4c3367cdbdd, 1249.92021260665
0x485aa53aac176ac4e660e543e142f21e05a81455, 1207.69166387083
0x19c060d843b70ff2a9f5aeb011bc10bd252d71c2, 1153.61625385925
0x0f1a9ae29cd413f92d329d3183d3c694bbced130, 1139.37508947473
0x4bd491088c70ef9acd752b2659b2d6271958220e, 1113.66960964369
0x5c98a04f663f32bb5e0778b1b9d8cb71cbdce3cb, 1106.2822455125
0x65e978bbc23cba90b3545b450f52fdd4701b5b3b, 1105.49573990175
0x8a56bd97ccd12235037b98e4e314668afa5b3926, 1087.38383278492
0x31e55af6c55476b3ca0a6e7689d2ee91f55840c4, 1079.02340300458
0x5e80f5aec40e58ab4447ffccdf7472e524dd14be, 947.8200784541
0x17dfaeff54c975ff8871944da9ce2b10cdf4f184, 932.85367128109
0xb54a152bee6182e553e53cc54374e72253fd7b4e, 931.664080805003
0xb6b7a79a02001b439a323111ea8b43b43f0cfb0f, 906.573861836548
0x2c7b847278e02c1e381edd68f7c571a7f7fe9323, 884.814844547773
0xb135d40581404474beca15ba408e2e67a178b4cd, 811.614371379341
0x059b1556f02336ca73f22cf6a2fceef69d356c10, 806.604306912496
0x9e3d762aea407706b8b262bf5889e69775dc6f9e, 806.545604668537
0x0257e54fb88e143511cd2e4b94aae8e1fa6de520, 793.287299470227
0x2e499920015744fff8f59689bb0226c91594a4bb, 787.398141331822
0x215014d827cf0ddf1c392e97e35529b0b2dbbbd9, 758.937969975738
0xd3d145099e8ac389d926ef7103eaa94a8f32984e, 757.193847538256
0x7504b190858fbec33f9688708c5ff72229064166, 754.630936474739
0x9e4aac74c90387c0dd3dcfc67b382d0ae0961fa6, 748.828473951996
0x1e914cbc33a55cc4e8facb9f5af07b67fa414701, 744.324941090789
0x8a17a3dc0574bcc3fdb73b1a851d9677907a51c2, 728.707749548121
0xf9b8028f46202be8d137bdcab1620c63f5cd05d1, 687.897874993898
0xd396c0de3572636946a2317af4c9829fe4dfc4d7, 683.816785011509
0x146c6c25a8dd33f972a6b48b2efdcab76a436456, 663.722414004734
0xe561db1ba7c6b42eb47f0eb477ea7666057bef13, 646.220835989468
0xe61a92769cc12f55ce61ec7331783047fea0f318, 634.547705901772
0x8739e30c9937b93861362bae998036d7e2d3f372, 634.465460251383
0x70f0e321e774a8b2d1f5deed9e986a43f74cf688, 621.713157721734
0x4a0e247a02e5ebe0d7d61c66c2af0a3c396d0fc5, 614.154094251461
0x308d705916da133db8c12093e510c9805e6d5bd5, 600.444225359032
0x5ce7ba609b59970ff84fdb5c56c4646b8228990e, 599.662016037322
0x58c5fea7430a5dbeaf5fe25e5e5e7d33d7646642, 594.40649096272
0x21e05ec5e387737656bb761d15abee403f7d60a3, 593.470407914177
0xb52ee84c54a82c07c7dbfdbe9716ce8e88bd8e87, 591.344211890358
0xe5f4756fb2176a25e0b20d8005602ba7cbd19b90, 587.167082154383
0x4ec4a857c621a1fce7c05c1074fce9510e218464, 584.935080875441
0xe5e096ff9413971c6b2377e7811af53e82ca4d70, 571.875283004215
0xd319fcabc4ce7774d3ea34c5b2971a61d52ca691, 552.977447393195
0x209a679b641091b193cafb19181535246cb2147e, 552.831436074669
0xfe4d38f24759840d9c9bc3351a81af1e46b700f2, 552.33231913956
0xb333da3e497b9e1e65197439c0e90f211b510e93, 545.264183114919
0x8730154f2c794a59cd6adb0d8328a9770c13b616, 544.10983620596
0xce0391a1c0bebfa9db66d68b34b3dd46d20e5c1b, 543.77276088942
0xc0f9468af5343c440436e7497beb79d2d99096b5, 542.379671931436
0xfa3f2c62a9c70b67a74eae120f66cf7d14b4b446, 541.603641432609
0x35cce2401dcffd69e8322002bf588b73a61710dd, 534.027505778972
0x97e974a36ee309707afabfbbe8f1b5bfd38e6b3e, 531.01070614915
0x9ca141f3777d41e71d03ed266d21ad1bb08a6a22, 530.09387167169
0x59286890e3c2edf09b38a36ad2f621cbfe224b02, 525.719146905507
0xad28f2a094234239863067a66b98a10d53d632de, 517.350319965107
0x20814e4ee07c63564553468dfb9e8a613735a787, 517.056497031764
0x6de2521472a3d0678dbd627c1ae0105ca9230d7a, 515.024737959963
0x1605d2893df5a34a7cc8ca0b2345a98283d82e14, 511.320522946183
0x805aa51ea3e29fd9a6c94d3a21f6234357039f10, 508.857110389827
0x4ab3fdc9409024f9f95bc02ba09af164ceb99707, 506.781809857376
0x7c3d9612ddd92830e5b42da3b03e89a0d469245e, 503.479378652724
0xbee9b60c4bd75750da62d327bf06d70da8b9b356, 496.220843175937
0xf62862ef2b2abd5937daf75be2437e470b135ace, 487.343983379247
0xaed0a275b94b3d2d8e254871eb2bbdee6842a756, 487.079587159977
0x32c97d7fdedce65d126ac6b451f51a87f81be81a, 484.210801000779
0xe1396367dcf62832c81177046d4e48b5c9b1fab1, 484.079656819357
0xcf4a66067f18326887fdffb2b7fa1060e3e593b1, 479.720030742978
0x9c455b71329935413dda6d830db1c08ce9226888, 474.906514231258
0x9923f7039b6b5f85f177659381044903f96edb9e, 473.599004036535
0x1761aa7c32728b3af65d1d0bec60ce227c10e409, 472.863002458101
0x65640cd09676d526edebab22ed9e358b11c8f380, 469.47709868525
0x7c3d1d51b0c0f48a769509a0da9c253aabecb967, 468.581322835683
0x925c49deb066e7f23960e6ee08b4a998c0d7a72a, 463.95663059473
0xa5c232fcf44dbe5ef32802ae3d73763ee8ddbd3b, 461.996978695411
0x53fb8842f406a0a11f39d6bec5a27aa224903a80, 461.332098269527
0xf783e7276ad2645e3306210f5ecfa872f4f64c5c, 460.562309517771
0x7669e523ac0a1f98cc3648ad8d9c59578c6206d3, 459.078506102985
0x63adc08d13dbe9e221480daebf4e98db6bcbe4ac, 457.533738911581
0x20216c463e9a3f5b2c2586ef59e1504b84b0c30b, 454.658305840003
0x808af82545a721c06d1fccebea915a6f5128bef9, 451.253714206645
0xa75a114049be519cf62d5525ed36122fa8a4cdb2, 449.620916700737
0x9c0f64548a30c6c71519efcf5c19b7883f8f5bf4, 448.221492336248
0x609d9e16deb3a8ac337d9a0b16168b97e16a8e90, 446.511646759326
0xee88b4cc1543212ba7a1f8633f7fbbec97583da1, 443.98132689424
0x68a0e6ee8afa6cef96b3ad2759ffb61e6c5b0c28, 440.436061491704
0xd5718f57d2b2d3d8bdd74829e828fb8d271ef488, 440.290072809273
0x19ec0e0fe32892e0c45ba1926a427bc2f8050663, 439.812546969433
0x8dc813f0c8541528e7c1404a16340da2a72c5309, 439.773637601157
0x41af419e22eac23b2d48e918c33b166b0754e171, 439.040388696314
0x6e7ee1393246e165b8060b4b02474282224cd96a, 438.195743836558
0xebecc171a22dddaad361940a462fb8da5ddd1324, 437.656693924864
0xed93fc1e980c28053684f7e3fd0c95f9da9906f8, 437.353535368092
0x6e1cf2f6035e819f97a9c116ccbdf069d6352b4e, 435.479515188032
0x24df60954d0f0bc3c1bcce84c80bdeaad20cb00b, 435.318298852363
0x042bbaaa16c5f4dac04904b7ab3042d6b62fb8e6, 435.222740063851
0xf34e92bf4a2627813f0954caa6b24275b11c4c0a, 434.961866353025
0x9dde7d763c55c31fca7e4a4b0c80f73aa55ecbb7, 434.626924228723
0x43781c10ab0002e15e0035da365a1db1a3a4db2a, 432.841959009828
0xf3d74d0c4d5ae5a02ba91699cd7dbe9548cffdec, 432.309286246426
0xa5470d844b5ad29c6449cb059104a995dab231a5, 429.786706471674
0x4839d23d839882da062890d6adf8f1473777bf92, 428.23495095745
0xb7860fa5cfc23a114dbd4adb45f9024d13565a8c, 425.405401870709
0x8574042fd9cdf13300ff0383ba56d65b3060ebf1, 424.053410713614
0x5443fc9d53e26c530156f6201c08fca5f5d52235, 423.978605277235
0xf1938b3deb2113bfe8fea24aa26440fd001b78a9, 423.103138364753
0xaf64026d20dc248b0265ceea37c1c0473708e6c8, 416.124583746208
0x93a97b577968670146428dd3586f8973bc570f28, 414.246445250798
0xb99ce667fda481b15a5930daeebeaa7e38c7d087, 408.918087610365
0xd0a04217a514283a2ea444559687d7d1841a7b1c, 408.83166445851
0xd71bb491d3b48c7c280e6392c9c1168dbacd025c, 408.286349955982
0x09a5b09f4a58b65996c7457d8304865cf6d15220, 407.776154625902
0x8a85eb735669013447cdab3fe62cc185382a237d, 406.965495057206
0x36ede5c87eeaa22382b32d7c97a45e1db905c99b, 406.287145117248
0xd5461ef64285a532b97a84abbba07e6dee6b700d, 406.240585995343
0x4fc1c89b7f9547d260303fc0b01e4d7eed4d0f80, 403.323065157203
0xc271360ce8aefb3944980df0131c8a99bc057c03, 402.865469255632
0x91f3438ded82d64eb0ea255234f0a025e6b1563b, 402.861589346113
0x3f2693ec85f2a784e0b1d249a9dd25a6566c903d, 402.213816822933
0x3c361f8b0c8caa454f1577ddbc7a4381994819ca, 401.750733018511
0x1eba9555cbfc3ec0eef8b730854e2af921d633cc, 400.170663073863
0x42962589de61643b2cbf897bb1ec3d69f77b2dab, 398.689319309473
0x3b57bd130baf955930feb24e4787442327c6fc17, 397.960330974329
0xc6a4d5ae5d32ff24f5d0b0d8e939582d92f8d847, 396.399698788666
0xb74e5eca942edef15640a4e336777116d6b3b730, 392.335174896427
0x5cb2e21bc27d38f9c3443b20f7dfa5872cba94ba, 391.333768027356
0xe6d5817b9ac5bcfcb832303961f9a8907b1b498e, 390.657768710738
0xfb37eee1c5332770c82dcbf535698b43ea216df1, 388.128253984506
0xc73f699b846a1e52ef684083800e2d8eab628235, 387.710917310006
0xd4a1dec441846fcc444dcdab7122f690370a3dc4, 386.045981742882
0xaf60bf19eb3177b7b5a21084a0824a1312c5beff, 381.153907187332
0x064e1f4b1fc102f72dc70c1a95ab455daf223984, 380.707710739454
0xfe4f9731f72615f1cdbf817e9c7357caf5fecdf0, 379.473048893526
0x23741871616f18e293e832e2e11439b363574e88, 379.448648430597
0x840c050fbec4c94107fc58c83c6dcf28a087ab6f, 379.191073982337
0x0f51f5f0b577535bf7df4a139080268e142f912f, 378.835910142596
0x2dbaeafa9d2e8bb886f895899b80fb51656df43f, 378.15947409474
0x8267b4d85f8935b11e87831d2be192fba285dfc9, 378.09623383318
0xe4b80e9b81b877b268736e2498c13008b9357bb5, 377.549919812132
0x2ee3c80b430d03b3e93150d93076245241eecd06, 377.527347058012
0x45902b437e244736813d34c9853f18ec8e28e18f, 377.381341346592
0x3120258a9be2f554b1e2513e27c85ff74a0ffcc5, 377.364251095888
0xd6142717f84f1289dcae261c3576d748659962e7, 377.364086413114
0x02f3889432439da191fe1495b5b71baea56a9883, 377.323942650888
0x322b220709c1dc3b6bf0a9149edb3c003ab3641e, 376.797156102517
0x411260a489386d52ed03c996d64a60ee1e3e316a, 375.167464725532
0x857d771d97f6c5e25d6c4cdca226fcb9c68247a5, 371.545586944868
0x1fe5cdcaef2f15b85a37c4c9ac44b1422afe37f9, 367.768305528179
0xf06eba42b6ee2aa651f7d4c1deff4c4910372efe, 367.420100729705
0x64845dc49898c1344d4e5f5ab8b83242a0b42f03, 365.857798249535
0xba3090fa67547b4b6a8fdb5d448975ecfa5b9622, 364.215363790179
0x6b00ea6fc7a9b699ce17bd7825bc16d45d2b3455, 364.075282297508
0xddc8c6914215115d7d3f58176e182dcb5556c075, 359.35637489672
0xc8722db4612bc18cf83eaaa44e9132ede538d11a, 358.506922462945
0x408f1f7772d40b5924d42dc63c4ec5fd54f25c71, 357.706254341382
0xe2fcc8c3ecf6b77b85feb5c06b2e85e7e28bcef8, 357.270984273608
0x8df764709a4e085b8c21dcd1cc48118924b97f0e, 357.226287333829
0xcdb30d603c314f9fea8634a0a62999c2ed336104, 354.4324704631
0xf8acfaaa5c469fc91cb0a83f42781134facadc99, 353.00806498873
0x611d90257ac7dfb474eeb142bebb7d8dc4fcef2b, 350.355589755776
0xbdb0bb5b3c829173c21022ba8914afe42889caca, 348.918448052164
0x3c43f5f283a4911a4c835b911e0ba78135b60bf0, 348.869885947477
0xfc052e10cd99270f6432484788395e049e435cec, 348.212148766668
0xcd18cb27b790bc379995d73d00fa8f68678c3b5e, 347.55817789957
0xed6024b0c877e44fc5d047857015c5bd32dc0c5d, 346.898868652441
0x527e336bc0ede21183b683938c3ae473dea972c0, 346.821020011325
0x2d9b4dc971f3985612a160d34c261c6dc2577954, 346.591140096798
0xa9fb50aa53e7d7edbd64d405aea362eaffc67d80, 346.348579401074
